,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2007-08-16 17:00:00,9421488292.0,True,31.65016,-24.42662,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 17:30:00,9421488293.0,True,31.65049,-24.42683,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 18:00:00,9421488294.0,True,31.65072,-24.42707,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 18:30:00,9421488295.0,True,31.65105,-24.42731,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 19:00:00,9421488296.0,True,31.65131,-24.4274,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 19:30:00,9421488297.0,True,31.65206,-24.42705,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 20:00:00,9421488298.0,True,31.65331,-24.42783,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 20:30:00,9421488299.0,True,31.65358,-24.42909,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 21:00:00,9421488300.0,True,31.6546,-24.42925,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 21:30:00,9421488301.0,True,31.65492,-24.42927,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 22:00:00,9421488302.0,True,31.65507,-24.42927,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 22:30:00,9421488303.0,True,31.65612,-24.4293,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 23:00:00,9421488304.0,True,31.65674,-24.42825,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-16 23:30:00,9421488305.0,True,31.65698,-24.42833,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 00:00:00,9421488306.0,True,31.65701,-24.4284,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 00:30:00,9421488306.967741,True,31.656903548387096,-24.428351612903224,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 01:00:00,9421488308.0,True,31.65701,-24.42838,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 01:30:00,9421488309.0,True,31.65695,-24.42827,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 02:00:00,9421488310.0,True,31.65696,-24.42837,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 02:30:00,9421488311.0,True,31.65697,-24.4287,16.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 03:00:00,9421488312.0,True,31.65713,-24.42892,16.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 03:30:00,9421488313.0,True,31.6571,-24.42899,16.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 04:00:00,9421488314.0,True,31.65767,-24.42979,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 04:30:00,9421488315.0,True,31.65899,-24.43161,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 05:00:00,9421488316.0,True,31.65904,-24.43167,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 05:30:00,9421488317.0,True,31.65955,-24.43325,16.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 06:00:00,9421488318.0,True,31.65924,-24.43385,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 06:30:00,9421488319.0,True,31.65919,-24.43391,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 07:00:00,9421488320.0,True,31.65914,-24.43386,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 07:30:00,9421488321.0,True,31.65914,-24.43377,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 08:00:00,9421488322.0,True,31.65798,-24.43395,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 08:30:00,9421488323.0,True,31.65847,-24.43446,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 09:00:00,9421488323.967741,True,31.658944193548386,-24.434208387096774,30.93548387096774,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 09:30:00,9421488325.0,True,31.65913,-24.43386,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 10:00:00,9421488326.0,True,31.65783,-24.43322,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 10:30:00,9421488327.0,True,31.65547,-24.43201,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 11:00:00,9421488328.0,True,31.65437,-24.43118,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 11:30:00,9421488329.0,True,31.65392,-24.43101,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 12:00:00,9421488330.0,True,31.65378,-24.43086,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 12:30:00,9421488331.0,True,31.65231,-24.42949,32.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 13:00:00,9421488331.9375,True,31.650885000000002,-24.428083750000003,32.9375,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 13:30:00,9421488333.0,True,31.64945,-24.42459,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 14:00:00,9421488334.0,True,31.64804,-24.42028,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 14:30:00,9421488335.0,True,31.64805,-24.42036,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 15:00:00,9421488336.0,True,31.64643,-24.42203,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 15:30:00,9421488337.0,True,31.64639,-24.42219,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 16:00:00,9421488338.0,True,31.64636,-24.42266,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 16:30:00,9421488339.0,True,31.64661,-24.42329,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 17:00:00,9421488340.0,True,31.64686,-24.42437,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 17:30:00,9421488341.0,True,31.64667,-24.4244,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 18:00:00,9421488342.0,True,31.64655,-24.42452,25.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 18:30:00,9421488342.967741,True,31.64654032258065,-24.424500645161288,25.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 19:00:00,9421488344.0,True,31.64654,-24.4247,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 19:30:00,9421488345.0,True,31.64694,-24.42489,25.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 20:00:00,9421488345.967741,True,31.647181935483868,-24.425073870967744,24.032258064516128,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 20:30:00,9421488346.966667,True,31.647393,-24.425582666666667,23.033333333333335,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 21:00:00,9421488348.0,True,31.64735,-24.4263,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 21:30:00,9421488349.0,True,31.64757,-24.42695,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 22:00:00,9421488350.0,True,31.64749,-24.42693,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 22:30:00,9421488350.967741,True,31.647557741935483,-24.426997741935484,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 23:00:00,9421488352.0,True,31.64759,-24.42704,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-17 23:30:00,9421488353.0,True,31.64764,-24.42685,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 00:00:00,9421488354.0,True,31.64858,-24.42838,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 00:30:00,9421488355.0,True,31.64881,-24.42879,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 01:00:00,9421488356.0,True,31.64873,-24.42919,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 01:30:00,9421488357.0,True,31.64876,-24.42926,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 02:00:00,9421488357.9375,True,31.648703750000003,-24.429288125000003,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 02:30:00,9421488359.0,True,31.64873,-24.42927,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 03:00:00,9421488360.0,True,31.64878,-24.42919,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 03:30:00,9421488361.0,True,31.64954,-24.42953,16.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 04:00:00,9421488362.0,True,31.64949,-24.42978,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 04:30:00,9421488363.0,True,31.64951,-24.42961,15.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 05:00:00,9421488364.0,True,31.65009,-24.43003,16.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 05:30:00,9421488364.967741,True,31.651483548387098,-24.433639677419354,16.967741935483872,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 06:00:00,9421488366.0,True,31.65184,-24.43437,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 06:30:00,9421488367.0,True,31.65273,-24.43423,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 07:00:00,9421488368.0,True,31.65345,-24.43393,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 07:30:00,9421488369.0,True,31.6534,-24.43394,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 08:00:00,9421488370.0,True,31.65331,-24.43371,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 08:30:00,9421488371.0,True,31.65344,-24.43279,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 09:00:00,9421488371.967741,True,31.65302387096774,-24.430902903225807,28.93548387096774,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 09:30:00,9421488373.0,True,31.652,-24.42827,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 10:00:00,9421488373.967741,True,31.65114838709677,-24.426170000000003,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 10:30:00,9421488375.0,True,31.64804,-24.42033,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 11:00:00,9421488375.967741,True,31.648117419354836,-24.41974935483871,32.935483870967744,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 11:30:00,9421488377.0,True,31.64859,-24.4189,33.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 12:00:00,9421488378.0,True,31.65001,-24.41894,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 12:30:00,9421488378.967741,True,31.650377741935486,-24.419007741935484,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 13:00:00,9421488380.0,True,31.65142,-24.41801,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 13:30:00,9421488381.0,True,31.65115,-24.41796,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 14:00:00,9421488382.0,True,31.64979,-24.41874,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 14:30:00,9421488382.967741,True,31.648260967741933,-24.41964,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 15:00:00,9421488384.0,True,31.64253,-24.42186,29.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 15:30:00,9421488385.0,True,31.64042,-24.42277,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 16:00:00,9421488386.0,True,31.63932,-24.42328,27.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 16:30:00,9421488387.0,True,31.63916,-24.42315,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 17:00:00,9421488388.0,True,31.63875,-24.42282,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 17:30:00,9421488388.967741,True,31.63820806451613,-24.42291677419355,23.032258064516128,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 18:00:00,9421488390.0,True,31.63777,-24.42289,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 18:30:00,9421488391.0,True,31.63697,-24.42287,22.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 19:00:00,9421488391.967741,True,31.636476451612904,-24.42343129032258,21.032258064516128,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 19:30:00,9421488393.0,True,31.63657,-24.42418,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 20:00:00,9421488394.0,True,31.63702,-24.42446,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 20:30:00,9421488395.0,True,31.63759,-24.42572,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 21:00:00,9421488396.0,True,31.63769,-24.42581,19.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 21:30:00,9421488397.0,True,31.63795,-24.42599,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 22:00:00,9421488397.32967,True,31.63746868131868,-24.426263626373625,18.32967032967033,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 22:30:00,9421488397.65934,True,31.636987362637363,-24.426537252747252,18.65934065934066,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 23:00:00,9421488397.989012,True,31.636506043956043,-24.42681087912088,18.98901098901099,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-18 23:30:00,9421488399.0,True,31.63655,-24.42692,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 00:00:00,9421488400.0,True,31.63674,-24.42691,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 00:30:00,9421488401.0,True,31.63658,-24.42709,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 01:00:00,9421488402.0,True,31.63655,-24.42693,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 01:30:00,9421488403.0,True,31.63656,-24.42698,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 02:00:00,9421488404.0,True,31.63566,-24.42692,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 02:30:00,9421488405.0,True,31.63533,-24.427,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 03:00:00,9421488405.967741,True,31.634652580645163,-24.426429032258064,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 03:30:00,9421488406.90625,True,31.634376250000003,-24.4265821875,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 04:00:00,9421488407.473684,True,31.634127368421055,-24.42628263157895,17.526315789473685,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 04:30:00,9421488408.0,True,31.63388,-24.42593,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 05:00:00,9421488408.967741,True,31.63354129032258,-24.425804193548387,17.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 05:30:00,9421488410.0,True,31.6329,-24.42547,18.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 06:00:00,9421488411.0,True,31.63208,-24.42561,20.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 06:30:00,9421488412.0,True,31.63073,-24.42386,21.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 07:00:00,9421488413.0,True,31.63065,-24.42337,23.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 07:30:00,9421488414.0,True,31.63183,-24.42207,24.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 08:00:00,9421488415.0,True,31.63169,-24.42179,26.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 08:30:00,9421488416.0,True,31.63258,-24.42049,28.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 09:00:00,9421488417.0,True,31.63424,-24.41991,30.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 09:30:00,9421488418.0,True,31.63546,-24.42019,31.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 10:00:00,9421488418.967741,True,31.637153548387097,-24.42045129032258,32.935483870967744,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 10:30:00,9421488420.0,True,31.6386,-24.42024,34.0,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 11:00:00,9421488420.333334,True,31.641103333333334,-24.42082,33.333333333333336,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
2007-08-19 11:30:00,9421488420.666666,True,31.643606666666667,-24.421400000000002,32.666666666666664,gps,Loxodonta africana,AM255,AM255,ThermochronTracking Elephants Kruger 2007
