,event-id,visible,location-long,location-lat,external-temperature,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
2007-08-16 18:00:00,9421443779.0,True,31.69153,-24.60422,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 18:30:00,9421443780.0,True,31.69163,-24.6039,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 19:00:00,9421443781.0,True,31.69232,-24.60295,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 19:30:00,9421443782.0,True,31.69271,-24.60282,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 20:00:00,9421443783.0,True,31.69287,-24.60283,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 20:30:00,9421443784.0,True,31.69389,-24.60207,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 21:00:00,9421443785.0,True,31.69405,-24.60191,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 21:30:00,9421443786.0,True,31.69491,-24.60167,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 22:00:00,9421443787.0,True,31.69528,-24.6019,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 22:30:00,9421443788.0,True,31.69519,-24.60198,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 23:00:00,9421443789.0,True,31.69517,-24.60196,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-16 23:30:00,9421443790.0,True,31.69577,-24.60147,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 00:00:00,9421443791.0,True,31.6964,-24.60145,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 00:30:00,9421443792.0,True,31.6967,-24.60139,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 01:00:00,9421443793.0,True,31.69654,-24.6018,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 01:30:00,9421443794.0,True,31.69655,-24.60185,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 02:00:00,9421443795.0,True,31.69652,-24.6017,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 02:30:00,9421443795.967741,True,31.696413548387095,-24.60168064516129,17.032258064516128,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 03:00:00,9421443797.0,True,31.69661,-24.60168,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 03:30:00,9421443798.0,True,31.6963,-24.60192,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 04:00:00,9421443799.0,True,31.69664,-24.60189,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 04:30:00,9421443800.0,True,31.69756,-24.60194,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 05:00:00,9421443801.0,True,31.69825,-24.60216,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 05:30:00,9421443802.0,True,31.69931,-24.60246,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 06:00:00,9421443803.0,True,31.70067,-24.60302,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 06:30:00,9421443804.0,True,31.70683,-24.61106,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 07:00:00,9421443805.0,True,31.70733,-24.61442,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 07:30:00,9421443806.0,True,31.71237,-24.618,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 08:00:00,9421443807.0,True,31.71434,-24.6174,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 08:30:00,9421443807.967741,True,31.714049677419357,-24.61745806451613,29.93548387096774,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 09:00:00,9421443809.0,True,31.71432,-24.61741,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 09:30:00,9421443810.0,True,31.71419,-24.61677,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 10:00:00,9421443811.0,True,31.71371,-24.61577,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 10:30:00,9421443812.0,True,31.71362,-24.61529,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 11:00:00,9421443813.0,True,31.71365,-24.61536,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 11:30:00,9421443814.0,True,31.71306,-24.61532,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 12:00:00,9421443815.0,True,31.7125,-24.6163,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 12:30:00,9421443816.0,True,31.71246,-24.61605,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 13:00:00,9421443816.9375,True,31.71201,-24.616725,32.0625,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 13:30:00,9421443818.0,True,31.71174,-24.6172,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 14:00:00,9421443819.0,True,31.71144,-24.61728,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 14:30:00,9421443820.0,True,31.7114,-24.61734,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 15:00:00,9421443820.967741,True,31.708883870967743,-24.615975483870965,31.06451612903226,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 15:30:00,9421443822.0,True,31.70735,-24.61447,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 16:00:00,9421443823.0,True,31.70735,-24.61439,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 16:30:00,9421443824.0,True,31.70489,-24.60748,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 17:00:00,9421443825.0,True,31.70398,-24.60573,25.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 17:30:00,9421443826.0,True,31.70384,-24.60142,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 18:00:00,9421443827.0,True,31.7045,-24.59864,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 18:30:00,9421443828.0,True,31.70355,-24.59665,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 19:00:00,9421443829.0,True,31.70439,-24.59556,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 19:30:00,9421443830.0,True,31.70488,-24.59493,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 20:00:00,9421443831.0,True,31.7047,-24.59271,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 20:30:00,9421443832.0,True,31.70482,-24.59206,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 21:00:00,9421443833.0,True,31.70493,-24.59172,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 21:30:00,9421443834.0,True,31.70494,-24.59093,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 22:00:00,9421443835.0,True,31.70564,-24.59022,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 22:30:00,9421443836.0,True,31.70601,-24.58966,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 23:00:00,9421443837.0,True,31.7057,-24.58901,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-17 23:30:00,9421443838.0,True,31.70577,-24.58892,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 00:00:00,9421443839.0,True,31.70569,-24.58903,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 00:30:00,9421443840.0,True,31.70568,-24.58896,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 01:00:00,9421443841.0,True,31.70574,-24.58905,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 01:30:00,9421443842.0,True,31.7057,-24.58906,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 02:00:00,9421443843.0,True,31.70565,-24.58911,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 02:30:00,9421443844.0,True,31.70568,-24.58905,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 03:00:00,9421443845.0,True,31.70576,-24.58903,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 03:30:00,9421443846.0,True,31.70525,-24.58908,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 04:00:00,9421443847.0,True,31.70502,-24.58966,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 04:30:00,9421443848.0,True,31.70508,-24.58989,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 05:00:00,9421443849.0,True,31.70481,-24.58959,15.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 05:30:00,9421443850.0,True,31.70459,-24.58884,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 06:00:00,9421443851.0,True,31.70444,-24.58793,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 06:30:00,9421443852.0,True,31.70374,-24.58777,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 07:00:00,9421443853.0,True,31.70295,-24.58836,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 07:30:00,9421443854.0,True,31.70223,-24.58938,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 08:00:00,9421443855.0,True,31.70133,-24.58994,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 08:30:00,9421443856.0,True,31.70072,-24.59046,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 09:00:00,9421443857.0,True,31.70024,-24.59122,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 09:30:00,9421443858.0,True,31.69983,-24.5917,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 10:00:00,9421443859.0,True,31.69982,-24.59143,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 10:30:00,9421443860.0,True,31.69982,-24.59162,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 11:00:00,9421443861.0,True,31.69891,-24.59222,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 11:30:00,9421443862.0,True,31.69752,-24.5927,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 12:00:00,9421443863.0,True,31.69621,-24.59371,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 12:30:00,9421443864.0,True,31.69556,-24.59394,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 13:00:00,9421443864.967741,True,31.68768258064516,-24.599872258064515,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 13:30:00,9421443866.0,True,31.68661,-24.60024,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 14:00:00,9421443867.0,True,31.68754,-24.5981,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 14:30:00,9421443868.0,True,31.68904,-24.59607,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 15:00:00,9421443869.0,True,31.68919,-24.5954,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 15:30:00,9421443870.0,True,31.69086,-24.59371,33.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 16:00:00,9421443871.0,True,31.69522,-24.59097,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 16:30:00,9421443872.0,True,31.69739,-24.59103,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 17:00:00,9421443873.0,True,31.69797,-24.58956,27.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 17:30:00,9421443873.967741,True,31.69767,-24.587953548387098,26.032258064516128,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 18:00:00,9421443875.0,True,31.69873,-24.58704,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 18:30:00,9421443876.0,True,31.69942,-24.58462,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 19:00:00,9421443877.0,True,31.69965,-24.58399,23.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 19:30:00,9421443878.0,True,31.70006,-24.58329,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 20:00:00,9421443879.0,True,31.70084,-24.58079,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 20:30:00,9421443880.0,True,31.70074,-24.57949,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 21:00:00,9421443881.0,True,31.70089,-24.57951,21.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 21:30:00,9421443882.0,True,31.70124,-24.57965,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 22:00:00,9421443883.0,True,31.7017,-24.57868,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 22:30:00,9421443884.0,True,31.7017,-24.5788,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 23:00:00,9421443884.333334,True,31.70171,-24.578773333333334,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-18 23:30:00,9421443884.666666,True,31.70172,-24.578746666666667,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 00:00:00,9421443885.0,True,31.70173,-24.57872,20.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 00:30:00,9421443886.0,True,31.70166,-24.57873,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 01:00:00,9421443887.0,True,31.70174,-24.5789,18.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 01:30:00,9421443888.0,True,31.70126,-24.57828,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 02:00:00,9421443889.0,True,31.70052,-24.57827,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 02:30:00,9421443890.0,True,31.70002,-24.5779,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 03:00:00,9421443891.0,True,31.69948,-24.57802,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 03:30:00,9421443892.0,True,31.6991,-24.57779,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 04:00:00,9421443893.0,True,31.69822,-24.57828,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 04:30:00,9421443894.0,True,31.69859,-24.57914,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 05:00:00,9421443895.0,True,31.69948,-24.57934,16.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 05:30:00,9421443896.0,True,31.69934,-24.57948,17.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 06:00:00,9421443897.0,True,31.69869,-24.58015,19.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 06:30:00,9421443898.0,True,31.69752,-24.58131,22.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 07:00:00,9421443899.0,True,31.69735,-24.58139,24.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 07:30:00,9421443900.0,True,31.69607,-24.58283,26.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 08:00:00,9421443901.0,True,31.69576,-24.58379,28.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 08:30:00,9421443902.0,True,31.69558,-24.58533,30.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 09:00:00,9421443903.0,True,31.69546,-24.58574,31.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 09:30:00,9421443904.0,True,31.6959,-24.58588,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 10:00:00,9421443905.0,True,31.69589,-24.58588,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 10:30:00,9421443906.0,True,31.69591,-24.58591,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 11:00:00,9421443907.0,True,31.69569,-24.58649,32.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 11:30:00,9421443908.0,True,31.69327,-24.59109,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 12:00:00,9421443909.0,True,31.69101,-24.59479,36.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 12:30:00,9421443910.0,True,31.68682,-24.60011,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 13:00:00,9421443911.0,True,31.68653,-24.60029,38.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 13:30:00,9421443912.0,True,31.68552,-24.60053,38.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 14:00:00,9421443913.0,True,31.69117,-24.58359,37.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 14:30:00,9421443914.0,True,31.69151,-24.58262,35.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
2007-08-19 15:00:00,9421443915.0,True,31.69086,-24.58067,34.0,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
